area_wk;tarefa_WK;descritivo;analista;data_aloc;inicio_wk;fim_wk;comp_est;comp_real;tempo_est_h;prazo_est;prazo_real;crit_aloc;resum_exec;data_envio;data_aval;retorno;status;xp_creditada
Governança;Estruturação de framework de riscos;;Isaque;2026-03-25 09:04:00;2026-04-13 11:00:59.999999999;2026-04-16 11:00:59.999999999;5,0;;24,0;2026-04-16 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Tradução da norma para áreas de negócio, compliance e produto;;Caim;2026-03-25 09:05:00;2026-05-11 11:09:00.000000000;2026-05-12 11:09:00.000000000;3,0;;8,0;2026-05-12 11:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito financeiro;Revisão de documentos de disclosure;;Jacó;2026-03-25 09:06:00;2026-04-21 15:01:00.000000000;2026-04-22 15:01:00.000000000;3,0;;8,0;2026-04-22 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Concorrencial;M&A Concorrencial;;Eva;2026-03-25 09:07:00;2026-04-08 09:03:59.999999999;2026-04-13 09:03:59.999999999;5,0;;24,0;2026-04-13 09:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Concorrencial;Gestão de canal de dúvidas;;Esaú;2026-03-25 09:08:00;2026-04-08 11:08:59.999999999;2026-04-08 13:08:59.999999999;1,0;;2,0;2026-04-08 13:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Elaboração de defesas, manifestações e recursos;;Caim;2026-03-25 09:09:00;2026-05-12 11:09:00.000000000;2026-05-14 11:09:00.000000000;4,0;;16,0;2026-05-14 11:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Gestão de passivos;;Abraão;2026-03-25 09:10:00;2026-04-10 09:07:00.000000000;2026-04-10 11:07:00.000000000;1,0;;2,0;2026-04-10 11:07:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Governança;Avaliação periódica da efetividade da governança;;Isaque;2026-03-25 09:11:00;2026-04-16 11:00:59.999999999;2026-04-17 11:01:00.000000000;3,0;;8,0;2026-04-17 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Manutenção de Sistemas;;Adão;2026-03-25 09:12:00;2026-07-14 13:01:00.000000000;2026-07-15 13:01:00.000000000;3,0;;8,0;2026-07-15 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito digital;Avaliação de uso de IA, algoritmos e automação;;Esaú;2026-03-25 09:13:00;2026-04-08 13:08:59.999999999;2026-04-08 15:08:59.999999999;1,0;;2,0;2026-04-08 15:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contencioso;Elaboração de petição inicial;;Noé;2026-03-25 09:14:00;2026-04-09 13:04:00.000000000;2026-04-09 15:04:00.000000000;1,0;;2,0;2026-04-09 15:04:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Representação Comercial;;Davi;2026-03-26 09:00:00;2026-07-15 09:01:59.999999999;2026-07-16 09:01:59.999999999;3,0;;8,0;2026-07-16 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Escrow de Código-Fonte;;Adão;2026-03-26 09:01:00;2026-07-15 13:01:00.000000000;2026-07-16 13:01:00.000000000;3,0;;8,0;2026-07-16 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contencioso;Elaboração de contestação;;Noé;2026-03-26 09:02:00;2026-04-09 15:04:00.000000000;2026-04-10 09:03:59.999999999;1,0;;2,0;2026-04-10 09:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Governança;Gestão de fluxo de informações com Conselho de Administração;;Isaque;2026-03-26 09:03:00;2026-04-17 11:01:00.000000000;2026-04-17 13:01:00.000000000;1,0;;2,0;2026-04-17 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Estruturação jurídica de carve-outs, spin-offs e alienação de ativos;;Abraão;2026-03-26 09:04:00;2026-04-10 11:07:00.000000000;2026-04-15 11:07:00.000000000;5,0;;24,0;2026-04-15 11:07:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Atos perante Junta Comercial;;Abel;2026-03-26 09:05:00;2026-04-10 13:03:00.000000000;2026-04-10 15:03:00.000000000;1,0;;2,0;2026-04-10 15:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Letter of Intent;;Davi;2026-03-26 09:06:00;2026-07-16 09:01:59.999999999;2026-07-16 11:01:59.999999999;1,0;;2,0;2026-07-16 11:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Licenciamento de Software;;Davi;2026-03-26 09:07:00;2026-07-16 11:01:59.999999999;2026-07-20 11:02:00.000000000;4,0;;16,0;2026-07-20 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito financeiro;Interpretação de normas do Banco Central e do CMN;;Jacó;2026-03-26 09:08:00;2026-04-22 15:01:00.000000000;2026-04-23 09:00:59.999999999;1,0;;2,0;2026-04-23 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Análise regulatória de novos produtos financeiros e de investimento;;Caim;2026-03-26 09:09:00;2026-05-14 11:09:00.000000000;2026-05-15 11:09:00.000000000;3,0;;8,0;2026-05-15 11:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de SaaS;;Adão;2026-03-26 09:10:00;2026-07-16 13:01:00.000000000;2026-07-17 13:01:00.000000000;3,0;;8,0;2026-07-17 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Trabalhista;Análise de regimes de jornada e banco de horas;;Esaú;2026-03-26 09:11:00;2026-04-08 15:08:59.999999999;2026-04-09 09:08:59.999999999;1,0;;2,0;2026-04-09 09:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito digital;Negociação de cláusulas de segurança da informação;;Esaú;2026-03-26 09:12:00;2026-04-09 09:08:59.999999999;2026-04-10 09:09:00.000000000;3,0;;8,0;2026-04-10 09:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Estruturação de veículos societários (SPVs);;Abel;2026-03-26 09:13:00;2026-04-10 15:03:00.000000000;2026-04-15 15:03:00.000000000;5,0;;24,0;2026-04-15 15:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito digital;Uso de dados para publicidade, remarketing e analytics;;Esaú;2026-03-26 09:14:00;2026-04-10 09:09:00.000000000;2026-04-10 11:09:00.000000000;1,0;;2,0;2026-04-10 11:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de SaaS;;Adão;2026-03-27 09:00:00;2026-07-17 13:01:00.000000000;2026-07-20 13:01:00.000000000;3,0;;8,0;2026-07-20 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Outros tipos contratuais;;Davi;2026-03-27 09:01:00;2026-07-20 11:02:00.000000000;2026-07-21 11:02:00.000000000;3,0;;8,0;2026-07-21 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Análise de risco sancionador e reputacional;;Caim;2026-03-27 09:02:00;2026-05-15 11:09:00.000000000;2026-05-15 13:09:00.000000000;1,0;;2,0;2026-05-15 13:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Interface com reguladores durante processos de autorização;;Caim;2026-03-27 09:03:00;2026-05-15 13:09:00.000000000;2026-05-18 13:09:00.000000000;3,0;;8,0;2026-05-18 13:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de prestação de serviços;;Adão;2026-03-27 09:04:00;2026-07-20 13:01:00.000000000;2026-07-21 13:01:00.000000000;3,0;;8,0;2026-07-21 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Concorrencial;Revisão concorrencial de documentos;;Noé;2026-03-27 09:05:00;2026-04-10 09:03:59.999999999;2026-04-13 09:03:59.999999999;3,0;;8,0;2026-04-13 09:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Aprovações regulatórias e concorrenciais;;Eva;2026-03-27 09:06:00;2026-04-13 09:03:59.999999999;2026-04-14 09:03:59.999999999;3,0;;8,0;2026-04-14 09:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contratos imobiliários;;Davi;2026-03-27 09:07:00;2026-07-21 11:02:00.000000000;2026-07-22 11:02:00.000000000;3,0;;8,0;2026-07-22 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Propriedade intelectual;Combate à pirataria, concorrência desleal e uso indevido;;Esaú;2026-03-27 09:08:00;2026-04-10 11:09:00.000000000;2026-04-10 15:09:00.000000000;2,0;;4,0;2026-04-10 15:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contencioso;Padronização de teses jurídicas;;Noé;2026-03-27 09:09:00;2026-04-13 09:03:59.999999999;2026-04-13 11:03:59.999999999;1,0;;2,0;2026-04-13 11:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Governança;Gestão de documentos de governança;;Isaque;2026-03-27 09:10:00;2026-04-17 13:01:00.000000000;2026-04-20 13:01:00.000000000;3,0;;8,0;2026-04-20 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Propriedade intelectual;Atuação em oposições, nulidades e defesas administrativas;;Esaú;2026-03-27 09:11:00;2026-04-10 15:09:00.000000000;2026-04-13 09:08:59.999999999;1,0;;2,0;2026-04-13 09:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contratos de Seguros ou Previdência;;Adão;2026-03-27 09:12:00;2026-07-21 13:01:00.000000000;2026-07-22 13:01:00.000000000;3,0;;8,0;2026-07-22 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Concorrencial;M&A Concorrencial;;Esaú;2026-03-27 09:13:00;2026-04-13 09:08:59.999999999;2026-04-16 09:08:59.999999999;5,0;;24,0;2026-04-16 09:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Concorrencial;M&A Concorrencial;;Noé;2026-03-27 09:14:00;2026-04-13 11:03:59.999999999;2026-04-16 11:03:59.999999999;5,0;;24,0;2026-04-16 11:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Análise de risco sancionador e reputacional;;Caim;2026-03-30 09:00:00;2026-05-18 13:09:00.000000000;2026-05-18 15:09:00.000000000;1,0;;2,0;2026-05-18 15:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Propriedade intelectual;Avaliação de riscos de infração a patentes de terceiros (FTO);;Eva;2026-03-30 09:01:00;2026-04-14 09:03:59.999999999;2026-04-16 09:03:59.999999999;4,0;;16,0;2026-04-16 09:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Estruturação de regras de governança;;Abraão;2026-03-30 09:02:00;2026-04-15 11:07:00.000000000;2026-04-20 11:07:00.000000000;5,0;;24,0;2026-04-20 11:07:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Atas de Reunião e Assembleia;;Abel;2026-03-30 09:03:00;2026-04-15 15:03:00.000000000;2026-04-16 11:02:59.999999999;2,0;;4,0;2026-04-16 11:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contencioso;Relatórios gerenciais;;Noé;2026-03-30 09:04:00;2026-04-16 11:03:59.999999999;2026-04-16 13:03:59.999999999;1,0;;2,0;2026-04-16 13:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Resposta a ofícios, exigências e questionamentos da CVM e do BCB;;Caim;2026-03-30 09:05:00;2026-05-18 15:09:00.000000000;2026-05-19 09:08:59.999999999;1,0;;2,0;2026-05-19 09:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Interface com áreas de produto, tecnologia e negócios;;Caim;2026-03-30 09:06:00;2026-05-19 09:08:59.999999999;2026-05-19 11:08:59.999999999;1,0;;2,0;2026-05-19 11:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito financeiro;Negociação jurídica com bancos e instituições de crédito;;Jacó;2026-03-30 09:07:00;2026-04-23 09:00:59.999999999;2026-04-24 09:00:59.999999999;3,0;;8,0;2026-04-24 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Hosting;;Davi;2026-03-30 09:08:00;2026-07-22 11:02:00.000000000;2026-07-23 11:02:00.000000000;3,0;;8,0;2026-07-23 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Concorrencial;Análise de exclusividade, não concorrência e cláusulas MFN;;Eva;2026-03-30 09:09:00;2026-04-16 09:03:59.999999999;2026-04-16 11:03:59.999999999;1,0;;2,0;2026-04-16 11:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito digital;Avaliação de uso de IA, algoritmos e automação;;Esaú;2026-03-30 09:10:00;2026-04-16 09:08:59.999999999;2026-04-16 11:08:59.999999999;1,0;;2,0;2026-04-16 11:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Joint Venture;;Adão;2026-03-30 09:11:00;2026-07-22 13:01:00.000000000;2026-07-27 13:00:59.999999999;5,0;;24,0;2026-07-27 13:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Governança;Trasnparência e divulgação de informações;;Isaque;2026-03-30 09:12:00;2026-04-20 13:01:00.000000000;2026-04-20 15:01:00.000000000;1,0;;2,0;2026-04-20 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Locação;;Davi;2026-03-30 09:13:00;2026-07-23 11:02:00.000000000;2026-07-24 11:02:00.000000000;3,0;;8,0;2026-07-24 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Interface com áreas de risco, tesouraria e controles internos;;Caim;2026-03-30 09:14:00;2026-05-19 11:08:59.999999999;2026-05-19 13:08:59.999999999;1,0;;2,0;2026-05-19 13:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Apoio jurídico à governança de instituições reguladas;;Caim;2026-03-31 09:00:00;2026-05-19 13:08:59.999999999;2026-05-20 13:09:00.000000000;3,0;;8,0;2026-05-20 13:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Mútuo, Doação ou Comodato;;Davi;2026-03-31 09:01:00;2026-07-24 11:02:00.000000000;2026-07-27 11:02:00.000000000;3,0;;8,0;2026-07-27 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Governança;Suporte jurídico às decisões do Conselho de Administração;;Isaque;2026-03-31 09:02:00;2026-04-20 15:01:00.000000000;2026-04-21 09:00:59.999999999;1,0;;2,0;2026-04-21 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Governança;Planejamento de Agenda do Conselho de Administração;;Isaque;2026-03-31 09:03:00;2026-04-21 09:00:59.999999999;2026-04-21 11:00:59.999999999;1,0;;2,0;2026-04-21 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Trabalhista;Análise de regimes de jornada e banco de horas;;Abel;2026-03-31 09:04:00;2026-04-16 11:02:59.999999999;2026-04-16 13:02:59.999999999;1,0;;2,0;2026-04-16 13:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Representação Comercial;;Davi;2026-03-31 09:05:00;2026-07-27 11:02:00.000000000;2026-07-28 11:02:00.000000000;3,0;;8,0;2026-07-28 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contratos imobiliários;;Adão;2026-03-31 09:06:00;2026-07-27 13:00:59.999999999;2026-07-28 13:01:00.000000000;3,0;;8,0;2026-07-28 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Letter of Intent;;Davi;2026-03-31 09:07:00;2026-07-28 11:02:00.000000000;2026-07-28 13:02:00.000000000;1,0;;2,0;2026-07-28 13:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Licenciamento de Software;;Adão;2026-03-31 09:08:00;2026-07-28 13:01:00.000000000;2026-07-30 13:00:59.999999999;4,0;;16,0;2026-07-30 13:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de compra e venda;;Davi;2026-03-31 09:09:00;2026-07-28 13:02:00.000000000;2026-07-29 13:02:00.000000000;3,0;;8,0;2026-07-29 13:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contratos Administrativos;;Davi;2026-03-31 09:10:00;2026-07-29 13:02:00.000000000;2026-07-30 13:02:00.000000000;3,0;;8,0;2026-07-30 13:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Mútuo, Doação ou Comodato;;Adão;2026-03-31 09:11:00;2026-07-30 13:00:59.999999999;2026-07-31 13:01:00.000000000;3,0;;8,0;2026-07-31 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Distribuição;;Davi;2026-03-31 09:12:00;2026-07-30 13:02:00.000000000;2026-07-31 13:02:00.000000000;3,0;;8,0;2026-07-31 13:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Mútuo, Doação ou Comodato;;Adão;2026-03-31 09:13:00;2026-07-31 13:01:00.000000000;2026-08-03 13:01:00.000000000;3,0;;8,0;2026-08-03 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Locação;;Davi;2026-03-31 09:14:00;2026-07-31 13:02:00.000000000;2026-08-03 13:02:00.000000000;3,0;;8,0;2026-08-03 13:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Análise jurídica preliminar e de estrutura da operação;;Eva;2026-04-01 09:00:00;2026-04-16 11:03:59.999999999;2026-04-21 11:03:59.999999999;5,0;;24,0;2026-04-21 11:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Outros tipos contratuais;;Adão;2026-04-01 09:01:00;2026-08-03 13:01:00.000000000;2026-08-04 13:01:00.000000000;3,0;;8,0;2026-08-04 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;NDA;;Davi;2026-04-01 09:02:00;2026-08-03 13:02:00.000000000;2026-08-03 15:02:00.000000000;1,0;;2,0;2026-08-03 15:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Transferência de Tecnologia;;Davi;2026-04-01 09:03:00;2026-08-03 15:02:00.000000000;2026-08-04 15:02:00.000000000;3,0;;8,0;2026-08-04 15:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contencioso;Elaboração de petição inicial;;Noé;2026-04-01 09:04:00;2026-04-16 13:03:59.999999999;2026-04-16 15:03:59.999999999;1,0;;2,0;2026-04-16 15:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Concorrencial;Avaliação de riscos concorrenciais;;Esaú;2026-04-01 09:05:00;2026-04-16 11:08:59.999999999;2026-04-16 13:08:59.999999999;1,0;;2,0;2026-04-16 13:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de trabalho;;Adão;2026-04-01 09:06:00;2026-08-04 13:01:00.000000000;2026-08-04 15:01:00.000000000;1,0;;2,0;2026-08-04 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Trabalhista;Gestão de escritórios externos;;Abel;2026-04-01 09:07:00;2026-04-16 13:02:59.999999999;2026-04-16 15:02:59.999999999;1,0;;2,0;2026-04-16 15:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Concorrencial;Relacionamento CADE;;Esaú;2026-04-01 09:08:00;2026-04-16 13:08:59.999999999;2026-04-16 15:08:59.999999999;1,0;;2,0;2026-04-16 15:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito digital;Avaliação de fornecedores sob a ótica de privacidade (vendor assessment);;Esaú;2026-04-01 09:09:00;2026-04-16 15:08:59.999999999;2026-04-17 09:08:59.999999999;1,0;;2,0;2026-04-17 09:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Estruturação de holdings e grupos;;Abel;2026-04-01 09:10:00;2026-04-16 15:02:59.999999999;2026-04-21 15:03:00.000000000;5,0;;24,0;2026-04-21 15:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito financeiro;Negociação jurídica com bancos e instituições de crédito;;Jacó;2026-04-01 09:11:00;2026-04-24 09:00:59.999999999;2026-04-27 09:00:59.999999999;3,0;;8,0;2026-04-27 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de prestação de serviços;;Adão;2026-04-01 09:12:00;2026-08-04 15:01:00.000000000;2026-08-05 15:01:00.000000000;3,0;;8,0;2026-08-05 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Representação Comercial;;Davi;2026-04-01 09:13:00;2026-08-04 15:02:00.000000000;2026-08-05 15:02:00.000000000;3,0;;8,0;2026-08-05 15:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Avaliação de impactos (societário, contratual, regulatório, concorrencial, trabalhista, tributário);;Abraão;2026-04-01 09:14:00;2026-04-20 11:07:00.000000000;2026-04-21 11:06:59.999999999;3,0;;8,0;2026-04-21 11:06:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Concorrencial;Contencioso Administrativo Concorrencial;;Noé;2026-04-02 09:00:00;2026-04-16 15:03:59.999999999;2026-04-20 15:04:00.000000000;4,0;;16,0;2026-04-20 15:04:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Governança;Avaliação periódica da efetividade da governança;;Isaque;2026-04-02 09:01:00;2026-04-21 11:00:59.999999999;2026-04-22 11:01:00.000000000;3,0;;8,0;2026-04-22 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Apoio regulatório a fundos de investimento;;Caim;2026-04-02 09:02:00;2026-05-20 13:09:00.000000000;2026-05-25 13:08:59.999999999;5,0;;24,0;2026-05-25 13:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Concorrencial;Gestão de canal de dúvidas;;Esaú;2026-04-02 09:03:00;2026-04-17 09:08:59.999999999;2026-04-17 11:08:59.999999999;1,0;;2,0;2026-04-17 11:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Governança;Preparação de reuniões, materiais, pautas e apreentações;;Isaque;2026-04-02 09:04:00;2026-04-22 11:01:00.000000000;2026-04-22 13:01:00.000000000;1,0;;2,0;2026-04-22 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Joint Venture;;Adão;2026-04-02 09:05:00;2026-08-05 15:01:00.000000000;2026-08-10 15:00:59.999999999;5,0;;24,0;2026-08-10 15:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Hosting;;Davi;2026-04-02 09:06:00;2026-08-05 15:02:00.000000000;2026-08-06 15:02:00.000000000;3,0;;8,0;2026-08-06 15:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Propriedade intelectual;Proteção de obras intelectuais (textos, imagens, vídeos, músicas);;Esaú;2026-04-02 09:07:00;2026-04-17 11:08:59.999999999;2026-04-17 13:08:59.999999999;1,0;;2,0;2026-04-17 13:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
