area_wk;tarefa_WK;descritivo;analista;data_aloc;inicio_wk;fim_wk;comp_est;comp_real;tempo_est_h;prazo_est;prazo_real;crit_aloc;resum_exec;data_envio;data_aval;retorno;status;xp_creditada
Societário;Due diligence societária;;Abel;2026-08-19 09:04:00;2026-09-30 13:02:00.000000000;2026-10-05 13:01:59.999999999;5,0;;24,0;2026-10-05 13:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Interface direta com equipes técnicas dos reguladores;;Caim;2026-08-20 09:00:00;2026-08-20 09:00:00.000000000;2026-08-20 17:00:00.000000000;3,0;;8,0;2026-08-20 17:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Locação;;Adão;2026-08-20 09:01:00;2026-08-20 09:01:00.000000000;2026-08-21 09:00:59.999999999;3,0;;8,0;2026-08-21 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão de Advisors e Governança da Operação;;Abraão;2026-08-20 09:02:00;2026-10-01 13:01:00.000000000;2026-10-02 13:01:00.000000000;3,0;;8,0;2026-10-02 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Elaboração e negociação de LOI;;Eva;2026-08-20 09:03:00;2026-10-02 11:00:59.999999999;2026-10-05 11:01:00.000000000;3,0;;8,0;2026-10-05 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Elaboração e negociação de LOI;;Abraão;2026-08-20 09:04:00;2026-10-02 13:01:00.000000000;2026-10-05 13:01:00.000000000;3,0;;8,0;2026-10-05 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Suporte jurídico às negociações comerciais;;Eva;2026-08-21 09:00:00;2026-10-05 11:01:00.000000000;2026-10-06 11:01:00.000000000;3,0;;8,0;2026-10-06 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão de earn-outs, ajustes de preço e garantias;;Abraão;2026-08-21 09:01:00;2026-10-05 13:01:00.000000000;2026-10-05 15:01:00.000000000;1,0;;2,0;2026-10-05 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Análise jurídica preliminar e de estrutura da operação;;Abel;2026-08-21 09:02:00;2026-10-05 13:01:59.999999999;2026-10-08 13:01:59.999999999;5,0;;24,0;2026-10-08 13:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;EM_EXECUCAO;True
Direito digital;Apoio jurídico ao Encarregado/DPO;;Esaú;2026-08-21 09:03:00;2026-08-21 09:03:00.000000000;2026-08-21 11:03:00.000000000;1,0;;2,0;2026-08-21 11:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Joint Venture;;Adão;2026-08-21 09:04:00;2026-08-21 09:04:00.000000000;2026-08-26 09:03:59.999999999;5,0;;24,0;2026-08-26 09:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contencioso;Gestão de provas e documentos;;Noé;2026-08-24 09:00:00;2026-08-24 09:00:00.000000000;2026-08-24 11:00:00.000000000;1,0;;2,0;2026-08-24 11:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;SPA / SHA e documentos correlatos;;Abraão;2026-08-24 09:01:00;2026-10-05 15:01:00.000000000;2026-10-06 09:00:59.999999999;1,0;;2,0;2026-10-06 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contratos Financeiros ou Bancários;;Davi;2026-08-24 09:02:00;2026-08-24 09:02:00.000000000;2026-08-25 09:01:59.999999999;3,0;;8,0;2026-08-25 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação societária internacional;;Abraão;2026-08-24 09:03:00;2026-10-06 09:00:59.999999999;2026-10-09 09:00:59.999999999;5,0;;24,0;2026-10-09 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;EM_EXECUCAO;True
Contratos;Contrato de SaaS;;Davi;2026-08-24 09:04:00;2026-08-25 09:01:59.999999999;2026-08-26 09:01:59.999999999;3,0;;8,0;2026-08-26 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito digital;Apoio jurídico ao Encarregado/DPO;;Esaú;2026-08-25 09:00:00;2026-08-25 09:00:00.000000000;2026-08-25 11:00:00.000000000;1,0;;2,0;2026-08-25 11:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Elaboração e negociação de LOI;;Eva;2026-08-25 09:01:00;2026-10-06 11:01:00.000000000;2026-10-07 11:01:00.000000000;3,0;;8,0;2026-10-07 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;EM_EXECUCAO;True
Societário;Organização de livros societários;;Eva;2026-08-25 09:02:00;2026-10-07 11:01:00.000000000;2026-10-07 13:01:00.000000000;1,0;;2,0;2026-10-07 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Estruturação societária internacional;;Eva;2026-08-25 09:03:00;2026-10-07 13:01:00.000000000;2026-10-12 13:00:59.999999999;5,0;;24,0;2026-10-12 13:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Elaboração e negociação de  SPA;;Abel;2026-08-25 09:04:00;2026-10-08 13:01:59.999999999;2026-10-09 13:02:00.000000000;3,0;;8,0;2026-10-09 13:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Due diligence;;Abraão;2026-08-26 09:00:00;2026-10-09 09:00:59.999999999;2026-10-14 09:00:59.999999999;5,0;;24,0;2026-10-14 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Gestão de passivos;;Abel;2026-08-26 09:01:00;2026-10-09 13:02:00.000000000;2026-10-09 15:02:00.000000000;1,0;;2,0;2026-10-09 15:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Elaboração e negociação de  SPA;;Abel;2026-08-26 09:02:00;2026-10-09 15:02:00.000000000;2026-10-12 15:02:00.000000000;3,0;;8,0;2026-10-12 15:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contencioso;Suporte técnico às áreas internas envolvidas;;Noé;2026-08-26 09:03:00;2026-08-26 09:03:00.000000000;2026-08-26 11:03:00.000000000;1,0;;2,0;2026-08-26 11:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Atas de Reunião e Assembleia;;Eva;2026-08-26 09:04:00;2026-10-12 13:00:59.999999999;2026-10-13 09:00:59.999999999;2,0;;4,0;2026-10-13 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito financeiro;Interface com processos de recuperação judicial e extrajudicial;;Jacó;2026-08-27 09:00:00;2026-08-27 09:00:00.000000000;2026-08-28 17:00:00.000000000;4,0;;16,0;2026-08-28 17:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito digital;Comunicação de incidentes às autoridades competentes;;Esaú;2026-08-27 09:01:00;2026-08-27 09:01:00.000000000;2026-08-27 11:01:00.000000000;1,0;;2,0;2026-08-27 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão de earn-outs, ajustes de preço e garantias;;Abel;2026-08-27 09:02:00;2026-10-12 15:02:00.000000000;2026-10-13 09:02:00.000000000;1,0;;2,0;2026-10-13 09:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Hosting;;Adão;2026-08-27 09:03:00;2026-08-27 09:03:00.000000000;2026-08-28 09:02:59.999999999;3,0;;8,0;2026-08-28 09:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito digital;Revisão jurídica de contratos com provedores de tecnologia e SaaS;;Esaú;2026-08-27 09:04:00;2026-08-27 11:01:00.000000000;2026-08-28 11:01:00.000000000;3,0;;8,0;2026-08-28 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Trabalhista;Estruturação de planos de remuneração fixa e variável;;Caim;2026-08-28 09:00:00;2026-08-28 09:00:00.000000000;2026-09-01 17:00:00.000000000;5,0;;24,0;2026-09-01 17:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Aumento e redução de capital;;Eva;2026-08-28 09:01:00;2026-10-13 09:00:59.999999999;2026-10-13 11:00:59.999999999;1,0;;2,0;2026-10-13 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Licenciamento de Software;;Davi;2026-08-28 09:02:00;2026-08-28 09:02:00.000000000;2026-09-01 09:01:59.999999999;4,0;;16,0;2026-09-01 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Regularização societária;;Abel;2026-08-28 09:03:00;2026-10-13 09:02:00.000000000;2026-10-14 09:01:59.999999999;3,0;;8,0;2026-10-14 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Gestão jurídica do encerramento de operações;;Eva;2026-08-28 09:04:00;2026-10-13 11:00:59.999999999;2026-10-13 13:00:59.999999999;1,0;;2,0;2026-10-13 13:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Due diligence;;Eva;2026-08-31 09:00:00;2026-10-13 13:00:59.999999999;2026-10-16 13:00:59.999999999;5,0;;24,0;2026-10-16 13:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Suporte jurídico às negociações comerciais;;Abraão;2026-08-31 09:01:00;2026-10-14 09:00:59.999999999;2026-10-15 09:00:59.999999999;3,0;;8,0;2026-10-15 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contencioso;Suporte técnico às áreas internas envolvidas;;Noé;2026-08-31 09:02:00;2026-08-31 09:02:00.000000000;2026-08-31 11:02:00.000000000;1,0;;2,0;2026-08-31 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Distribuição;;Adão;2026-08-31 09:03:00;2026-08-31 09:03:00.000000000;2026-09-01 09:02:59.999999999;3,0;;8,0;2026-09-01 09:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de trabalho;;Davi;2026-08-31 09:04:00;2026-09-01 09:01:59.999999999;2026-09-01 11:01:59.999999999;1,0;;2,0;2026-09-01 11:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Closing da operação;;Abel;2026-09-01 09:00:00;2026-10-14 09:01:59.999999999;2026-10-14 11:01:59.999999999;1,0;;2,0;2026-10-14 11:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Gestão de conflitos societários;;Abel;2026-09-01 09:01:00;2026-10-14 11:01:59.999999999;2026-10-14 13:01:59.999999999;1,0;;2,0;2026-10-14 13:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Aprovações regulatórias e concorrenciais;;Abel;2026-09-01 09:02:00;2026-10-14 13:01:59.999999999;2026-10-15 13:02:00.000000000;3,0;;8,0;2026-10-15 13:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Acordo de Sócios / Acionistas;;Abraão;2026-09-01 09:03:00;2026-10-15 09:00:59.999999999;2026-10-16 09:00:59.999999999;3,0;;8,0;2026-10-16 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Organização de livros societários;;Abel;2026-09-01 09:04:00;2026-10-15 13:02:00.000000000;2026-10-15 15:02:00.000000000;1,0;;2,0;2026-10-15 15:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Consolidação das versões finais dos documentos;;Abel;2026-09-02 09:00:00;2026-10-15 15:02:00.000000000;2026-10-16 09:02:00.000000000;1,0;;2,0;2026-10-16 09:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Gestão de prazos regulatórios críticos;;Caim;2026-09-02 09:01:00;2026-09-02 09:01:00.000000000;2026-09-03 09:00:59.999999999;3,0;;8,0;2026-09-03 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Atuação em processos administrativos na CVM e no BCB;;Caim;2026-09-02 09:02:00;2026-09-03 09:00:59.999999999;2026-09-03 11:00:59.999999999;1,0;;2,0;2026-09-03 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito financeiro;Interface com processos de recuperação judicial e extrajudicial;;Jacó;2026-09-02 09:03:00;2026-09-02 09:03:00.000000000;2026-09-04 09:03:00.000000000;4,0;;16,0;2026-09-04 09:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Gestão de fluxo de informações com Conselho de Administração;;Isaque;2026-09-02 09:04:00;2026-09-02 09:04:00.000000000;2026-09-02 11:04:00.000000000;1,0;;2,0;2026-09-02 11:04:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de SaaS;;Adão;2026-09-03 09:00:00;2026-09-03 09:00:00.000000000;2026-09-03 17:00:00.000000000;3,0;;8,0;2026-09-03 17:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Elaboração e negociação de LOI;;Abraão;2026-09-03 09:01:00;2026-10-16 09:00:59.999999999;2026-10-19 09:00:59.999999999;3,0;;8,0;2026-10-19 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;SPA / SHA e documentos correlatos;;Abel;2026-09-03 09:02:00;2026-10-16 09:02:00.000000000;2026-10-16 11:02:00.000000000;1,0;;2,0;2026-10-16 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Governança;Treinamentos corporativos;;Isaque;2026-09-03 09:03:00;2026-09-03 09:03:00.000000000;2026-09-03 11:03:00.000000000;1,0;;2,0;2026-09-03 11:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de veículos societários (SPVs);;Abel;2026-09-03 09:04:00;2026-10-16 11:02:00.000000000;2026-10-21 11:01:59.999999999;5,0;;24,0;2026-10-21 11:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Propriedade intelectual;Avaliação de riscos de infração a patentes de terceiros (FTO);;Adão;2026-09-04 09:00:00;2026-09-04 09:00:00.000000000;2026-09-07 17:00:00.000000000;4,0;;16,0;2026-09-07 17:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Concorrencial;Relacionamento CADE;;Caim;2026-09-04 09:01:00;2026-09-04 09:01:00.000000000;2026-09-04 11:01:00.000000000;1,0;;2,0;2026-09-04 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Representação Comercial;;Davi;2026-09-04 09:02:00;2026-09-04 09:02:00.000000000;2026-09-07 09:01:59.999999999;3,0;;8,0;2026-09-07 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de trabalho;;Davi;2026-09-04 09:03:00;2026-09-07 09:01:59.999999999;2026-09-07 11:01:59.999999999;1,0;;2,0;2026-09-07 11:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito digital;Apoio a litígios envolvendo dados, tecnologia e plataformas;;Esaú;2026-09-04 09:04:00;2026-09-04 09:04:00.000000000;2026-09-08 09:03:59.999999999;4,0;;16,0;2026-09-08 09:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Due diligence societária;;Eva;2026-09-07 09:00:00;2026-10-16 13:00:59.999999999;2026-10-21 13:00:59.999999999;5,0;;24,0;2026-10-21 13:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;NDA;;Davi;2026-09-07 09:01:00;2026-09-07 11:01:59.999999999;2026-09-07 13:01:59.999999999;1,0;;2,0;2026-09-07 13:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão de passivos;;Abraão;2026-09-07 09:02:00;2026-10-19 09:00:59.999999999;2026-10-19 11:00:59.999999999;1,0;;2,0;2026-10-19 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Análise de requisitos prudenciais e de liquidez;;Caim;2026-09-07 09:03:00;2026-09-07 09:03:00.000000000;2026-09-07 11:03:00.000000000;1,0;;2,0;2026-09-07 11:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Reorganizações societárias internas;;Abraão;2026-09-07 09:04:00;2026-10-19 11:00:59.999999999;2026-10-22 11:00:59.999999999;5,0;;24,0;2026-10-22 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Aumento e redução de capital;;Abel;2026-09-08 09:00:00;2026-10-21 11:01:59.999999999;2026-10-21 13:01:59.999999999;1,0;;2,0;2026-10-21 13:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Elaboração e negociação de  SPA;;Eva;2026-09-08 09:01:00;2026-10-21 13:00:59.999999999;2026-10-22 13:01:00.000000000;3,0;;8,0;2026-10-22 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Concorrencial;M&A Concorrencial;;Adão;2026-09-08 09:02:00;2026-09-08 09:02:00.000000000;2026-09-11 09:01:59.999999999;5,0;;24,0;2026-09-11 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Concorrencial;Gestão de canal de dúvidas;;Caim;2026-09-08 09:03:00;2026-09-08 09:03:00.000000000;2026-09-08 11:03:00.000000000;1,0;;2,0;2026-09-08 11:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Atas de Reunião e Assembleia;;Abel;2026-09-08 09:04:00;2026-10-21 13:01:59.999999999;2026-10-22 09:01:59.999999999;2,0;;4,0;2026-10-22 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Gestão de passivos;;Abel;2026-09-09 09:00:00;2026-10-22 09:01:59.999999999;2026-10-22 11:01:59.999999999;1,0;;2,0;2026-10-22 11:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Avaliação de impactos (societário, contratual, regulatório, concorrencial, trabalhista, tributário);;Abraão;2026-09-09 09:01:00;2026-10-22 11:00:59.999999999;2026-10-23 11:01:00.000000000;3,0;;8,0;2026-10-23 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Manutenção de Sistemas;;Davi;2026-09-09 09:02:00;2026-09-09 09:02:00.000000000;2026-09-10 09:01:59.999999999;3,0;;8,0;2026-09-10 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Resposta a ofícios, exigências e questionamentos da CVM e do BCB;;Caim;2026-09-09 09:03:00;2026-09-09 09:03:00.000000000;2026-09-09 11:03:00.000000000;1,0;;2,0;2026-09-09 11:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Distribuição;;Davi;2026-09-09 09:04:00;2026-09-10 09:01:59.999999999;2026-09-11 09:01:59.999999999;3,0;;8,0;2026-09-11 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito digital;Atendimento a direitos dos titulares (DSARs);;Esaú;2026-09-10 09:00:00;2026-09-10 09:00:00.000000000;2026-09-10 11:00:00.000000000;1,0;;2,0;2026-09-10 11:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Escrow de Código-Fonte;;Adão;2026-09-10 09:01:00;2026-09-11 09:01:59.999999999;2026-09-14 09:01:59.999999999;3,0;;8,0;2026-09-14 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;MoU;;Davi;2026-09-10 09:02:00;2026-09-11 09:01:59.999999999;2026-09-11 11:01:59.999999999;1,0;;2,0;2026-09-11 11:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Atualização de Contrato Social / Estatuto;;Abel;2026-09-10 09:03:00;2026-10-22 11:01:59.999999999;2026-10-23 11:02:00.000000000;3,0;;8,0;2026-10-23 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Estruturação jurídica de carve-outs, spin-offs e alienação de ativos;;Eva;2026-09-10 09:04:00;2026-10-22 13:01:00.000000000;2026-10-27 13:00:59.999999999;5,0;;24,0;2026-10-27 13:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Atos perante Junta Comercial;;Abraão;2026-09-11 09:00:00;2026-10-23 11:01:00.000000000;2026-10-23 13:01:00.000000000;1,0;;2,0;2026-10-23 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Governança;Política de Governaça Corporativa;;Isaque;2026-09-11 09:01:00;2026-09-11 09:01:00.000000000;2026-09-14 09:00:59.999999999;3,0;;8,0;2026-09-14 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito financeiro;Operações de Crédito e Financiamento;;Jacó;2026-09-11 09:02:00;2026-09-11 09:02:00.000000000;2026-09-11 11:02:00.000000000;1,0;;2,0;2026-09-11 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de veículos societários (SPVs);;Abel;2026-09-11 09:03:00;2026-10-23 11:02:00.000000000;2026-10-28 11:01:59.999999999;5,0;;24,0;2026-10-28 11:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Suporte jurídico às negociações comerciais;;Abraão;2026-09-11 09:04:00;2026-10-23 13:01:00.000000000;2026-10-26 13:01:00.000000000;3,0;;8,0;2026-10-26 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito digital;Avaliação jurídica de campanhas de marketing digital;;Esaú;2026-09-14 09:00:00;2026-09-14 09:00:00.000000000;2026-09-14 11:00:00.000000000;1,0;;2,0;2026-09-14 11:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Integração societária;;Abraão;2026-09-14 09:01:00;2026-10-26 13:01:00.000000000;2026-10-26 15:01:00.000000000;1,0;;2,0;2026-10-26 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Revisão de prospectos, formulários de referência e fatos relevantes;;Caim;2026-09-14 09:02:00;2026-09-14 09:02:00.000000000;2026-09-15 09:01:59.999999999;3,0;;8,0;2026-09-15 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de veículos societários (SPVs);;Abraão;2026-09-14 09:03:00;2026-10-26 15:01:00.000000000;2026-10-29 15:00:59.999999999;5,0;;24,0;2026-10-29 15:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Gestão de Advisors e Governança da Operação;;Eva;2026-09-14 09:04:00;2026-10-27 13:00:59.999999999;2026-10-28 13:01:00.000000000;3,0;;8,0;2026-10-28 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de SaaS;;Adão;2026-09-15 09:00:00;2026-09-15 09:00:00.000000000;2026-09-15 17:00:00.000000000;3,0;;8,0;2026-09-15 17:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Elaboração de defesas, manifestações e recursos;;Caim;2026-09-15 09:01:00;2026-09-15 09:01:59.999999999;2026-09-17 09:01:59.999999999;4,0;;16,0;2026-09-17 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Elaboração e negociação de LOI;;Abel;2026-09-15 09:02:00;2026-10-28 11:01:59.999999999;2026-10-29 11:02:00.000000000;3,0;;8,0;2026-10-29 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
